series,timestamp,value,label
Rise,2017-03-04T06:16:00.000Z,375.866666666667,33
Set,2017-03-04T17:50:00.000Z,1069.86666666667,33
Rise,2017-03-05T06:26:00.000Z,385.866666666667,33
Set,2017-03-05T17:50:00.000Z,1069.86666666667,33
Rise,2017-03-06T06:26:00.000Z,385.866666666667,33
Set,2017-03-06T17:52:00.000Z,1071.86666666667,33
Rise,2017-03-07T06:14:00.000Z,373.866666666667,33
Set,2017-03-07T17:50:00.000Z,1069.86666666667,33
Rise,2017-03-08T06:08:00.000Z,367.866666666667,33
Set,2017-03-08T17:50:00.000Z,1069.86666666667,33
Rise,2017-03-09T06:24:00.000Z,383.866666666667,33
Set,2017-03-09T18:04:00.000Z,1083.86666666667,33
Rise,2017-03-10T06:06:00.000Z,365.866666666667,34
Set,2017-03-10T17:52:00.000Z,1071.86666666667,34
Rise,2017-03-11T06:06:00.000Z,365.866666666667,35
Set,2017-03-11T18:02:00.000Z,1081.86666666667,35
Rise,2017-03-12T05:52:00.000Z,351.866666666667,36
Set,2017-03-12T17:50:00.000Z,1069.86666666667,36
Rise,2017-03-13T05:40:00.000Z,339.866666666667,36
Set,2017-03-13T17:56:00.000Z,1075.86666666667,36
Rise,2017-03-14T05:38:00.000Z,337.866666666667,36
Set,2017-03-14T18:00:00.000Z,1079.86666666667,36
Rise,2017-03-15T05:36:00.000Z,335.866666666667,36
Set,2017-03-15T18:06:00.000Z,1085.86666666667,36
Rise,2017-03-16T05:36:00.000Z,335.866666666667,36
Set,2017-03-16T18:04:00.000Z,1083.86666666667,36
Rise,2017-03-17T05:20:00.000Z,319.866666666667,37
Set,2017-03-17T17:52:00.000Z,1071.86666666667,37
Rise,2017-03-18T05:38:00.000Z,337.866666666667,38
Set,2017-03-18T17:36:00.000Z,1055.86666666667,discard
Rise,2017-03-19T05:24:00.000Z,323.866666666667,38
Set,2017-03-19T17:56:00.000Z,1075.86666666667,38
Rise,2017-03-20T05:12:00.000Z,311.866666666667,39
Set,2017-03-20T17:56:00.000Z,1075.86666666667,39
Rise,2017-03-21T05:14:00.000Z,313.866666666667,39
Set,2017-03-21T17:58:00.000Z,1077.86666666667,39
Rise,2017-03-22T05:16:00.000Z,315.866666666667,39
Set,2017-03-22T17:54:00.000Z,1073.86666666667,39
Rise,2017-03-23T05:10:00.000Z,309.866666666667,39
Set,2017-03-23T18:04:00.000Z,1083.86666666667,39
Rise,2017-03-24T05:10:00.000Z,309.866666666667,39
Set,2017-03-24T18:04:00.000Z,1083.86666666667,39
Rise,2017-03-25T05:06:00.000Z,305.866666666667,39
Set,2017-03-25T18:02:00.000Z,1081.86666666667,39
Rise,2017-03-26T05:12:00.000Z,311.866666666667,39
Set,2017-03-26T18:04:00.000Z,1083.86666666667,39
Rise,2017-03-27T04:56:00.000Z,295.866666666667,39
Set,2017-03-27T18:06:00.000Z,1085.86666666667,39
Rise,2017-03-28T04:54:00.000Z,293.866666666667,39
Set,2017-03-28T18:06:00.000Z,1085.86666666667,39
Rise,2017-03-29T04:52:00.000Z,291.866666666667,39
Set,2017-03-29T18:06:00.000Z,1085.86666666667,39
Rise,2017-03-30T04:54:00.000Z,293.866666666667,39
Set,2017-03-30T18:08:00.000Z,1087.86666666667,39
Rise,2017-03-31T04:50:00.000Z,289.866666666667,39
Set,2017-03-31T18:10:00.000Z,1089.86666666667,39
Rise,2017-04-01T04:50:00.000Z,289.866666666667,39
Set,2017-04-01T18:10:00.000Z,1089.86666666667,39
Rise,2017-04-02T05:04:00.000Z,303.866666666667,39
Set,2017-04-02T18:04:00.000Z,1083.86666666667,39
Rise,2017-04-03T04:50:00.000Z,289.866666666667,39
Set,2017-04-03T18:02:00.000Z,1081.86666666667,39
Rise,2017-04-04T04:48:00.000Z,287.866666666667,39
Set,2017-04-04T18:06:00.000Z,1085.86666666667,39
Rise,2017-04-05T04:50:00.000Z,289.866666666667,39
Set,2017-04-05T18:12:00.000Z,1091.86666666667,39
Rise,2017-04-06T04:50:00.000Z,289.866666666667,39
Set,2017-04-06T18:10:00.000Z,1089.86666666667,39
Rise,2017-04-07T04:42:00.000Z,281.866666666667,39
Set,2017-04-07T18:14:00.000Z,1093.86666666667,39
Rise,2017-04-08T04:42:00.000Z,281.866666666667,39
Set,2017-04-08T18:16:00.000Z,1095.86666666667,39
Rise,2017-04-09T04:40:00.000Z,279.866666666667,39
Set,2017-04-09T17:48:00.000Z,1067.86666666667,discard
Rise,2017-04-10T05:24:00.000Z,323.866666666667,discard
Set,2017-04-10T17:34:00.000Z,1053.86666666667,discard
Rise,2017-04-11T05:46:00.000Z,345.866666666667,discard
Set,2017-04-11T15:42:00.000Z,941.866666666667,discard
Rise,2017-04-12T05:34:00.000Z,333.866666666667,discard
Set,2017-04-12T17:08:00.000Z,1027.86666666667,discard
Rise,2017-04-13T05:28:00.000Z,327.866666666667,discard
Set,2017-04-13T16:54:00.000Z,1013.86666666667,discard
Rise,2017-04-14T05:26:00.000Z,325.866666666667,discard
Set,2017-04-14T14:18:00.000Z,857.866666666667,discard
Rise,2017-04-15T05:18:00.000Z,317.866666666667,discard
Set,2017-04-15T16:42:00.000Z,1001.86666666667,discard
Rise,2017-04-16T05:32:00.000Z,331.866666666667,discard
Set,2017-04-16T16:46:00.000Z,1005.86666666667,discard
Rise,2017-04-17T05:22:00.000Z,321.866666666667,discard
Set,2017-04-17T14:38:00.000Z,877.866666666667,discard
Rise,2017-04-18T06:10:00.000Z,369.866666666667,discard
Set,2017-04-18T16:58:00.000Z,1017.86666666667,discard
Rise,2017-04-19T05:10:00.000Z,309.866666666667,discard
Set,2017-04-19T16:50:00.000Z,1009.86666666667,discard
Rise,2017-04-20T05:04:00.000Z,303.866666666667,discard
Set,2017-04-20T16:38:00.000Z,997.866666666667,discard
Rise,2017-04-21T05:04:00.000Z,303.866666666667,discard
Set,2017-04-21T15:16:00.000Z,915.866666666667,discard
Rise,2017-04-22T04:52:00.000Z,291.866666666667,discard
Set,2017-04-22T16:22:00.000Z,981.866666666667,discard
Rise,2017-04-23T04:56:00.000Z,295.866666666667,discard
Set,2017-04-23T14:44:00.000Z,883.866666666667,discard
Rise,2017-04-24T04:56:00.000Z,295.866666666667,discard
Set,2017-04-24T16:48:00.000Z,1007.86666666667,discard
Rise,2017-04-25T05:34:00.000Z,333.866666666667,discard
Set,2017-04-25T14:40:00.000Z,879.866666666667,discard
Rise,2017-04-26T08:36:00.000Z,515.866666666667,discard
Set,2017-04-26T15:52:00.000Z,951.866666666667,discard
Rise,2017-04-27T05:06:00.000Z,305.866666666667,discard
Set,2017-04-27T16:22:00.000Z,981.866666666667,discard
Rise,2017-04-28T05:56:00.000Z,355.866666666667,discard
Set,2017-04-28T16:44:00.000Z,1003.86666666667,discard
Rise,2017-04-29T04:42:00.000Z,281.866666666667,discard
Set,2017-04-29T16:32:00.000Z,991.866666666667,discard
Rise,2017-04-30T04:40:00.000Z,279.866666666667,discard
Set,2017-04-30T17:30:00.000Z,1049.86666666667,discard
Rise,2017-05-01T09:14:00.000Z,553.866666666667,discard
Set,2017-05-01T17:24:00.000Z,1043.86666666667,discard
Rise,2017-05-02T04:38:00.000Z,277.866666666667,discard
Set,2017-05-02T18:08:00.000Z,1087.86666666667,discard
Rise,2017-05-03T05:40:00.000Z,339.866666666667,discard
Set,2017-05-03T17:24:00.000Z,1043.86666666667,discard
Rise,2017-05-04T04:42:00.000Z,281.866666666667,discard
Set,2017-05-04T18:08:00.000Z,1087.86666666667,discard
Rise,2017-05-05T04:32:00.000Z,271.866666666667,discard
Set,2017-05-05T16:10:00.000Z,969.866666666667,discard
Rise,2017-05-06T04:54:00.000Z,293.866666666667,discard
Set,2017-05-06T15:30:00.000Z,929.866666666667,discard
Rise,2017-05-07T06:30:00.000Z,389.866666666667,discard
Set,2017-05-07T17:58:00.000Z,1077.86666666667,discard
