"series","timestamp","value","label"
"Set","2016-02-24T18:25:00Z",1104.91666666667,"27"
"Rise","2016-02-25T06:35:00Z",394.916666666667,"27"
"Set","2016-02-25T18:25:00Z",1104.91666666667,"27"
"Rise","2016-02-26T06:35:00Z",394.916666666667,"28"
"Set","2016-02-26T18:00:00Z",1079.91666666667,"28"
"Rise","2016-02-27T06:40:00Z",399.916666666667,"29"
"Set","2016-02-27T17:55:00Z",1074.91666666667,"29"
"Rise","2016-02-28T06:30:00Z",389.916666666667,"30"
"Set","2016-02-28T18:25:00Z",1104.91666666667,"30"
"Rise","2016-02-29T06:30:00Z",389.916666666667,"30"
"Set","2016-02-29T18:30:00Z",1109.91666666667,"30"
"Rise","2016-03-01T06:40:00Z",399.916666666667,"30"
"Set","2016-03-01T18:15:00Z",1094.91666666667,"30"
"Rise","2016-03-02T06:30:00Z",389.916666666667,"30"
"Set","2016-03-02T18:20:00Z",1099.91666666667,"30"
"Rise","2016-03-03T06:40:00Z",399.916666666667,"30"
"Set","2016-03-03T18:15:00Z",1094.91666666667,"30"
"Rise","2016-03-04T06:35:00Z",394.916666666667,"30"
"Set","2016-03-04T18:20:00Z",1099.91666666667,"30"
"Rise","2016-03-05T06:35:00Z",394.916666666667,"30"
"Set","2016-03-05T18:05:00Z",1084.91666666667,"30"
"Rise","2016-03-06T06:25:00Z",384.916666666667,"30"
"Set","2016-03-06T18:30:00Z",1109.91666666667,"30"
"Rise","2016-03-07T06:25:00Z",384.916666666667,"30"
"Set","2016-03-07T18:25:00Z",1104.91666666667,"30"
"Rise","2016-03-08T06:30:00Z",389.916666666667,"30"
"Set","2016-03-08T18:15:00Z",1094.91666666667,"30"
"Rise","2016-03-09T06:50:00Z",409.916666666667,"30"
"Set","2016-03-09T18:15:00Z",1094.91666666667,"30"
"Rise","2016-03-10T06:30:00Z",389.916666666667,"30"
"Set","2016-03-10T18:20:00Z",1099.91666666667,"30"
"Rise","2016-03-11T06:30:00Z",389.916666666667,"30"
"Set","2016-03-11T18:20:00Z",1099.91666666667,"30"
"Rise","2016-03-12T06:30:00Z",389.916666666667,"30"
"Set","2016-03-12T18:15:00Z",1094.91666666667,"30"
"Rise","2016-03-13T06:25:00Z",384.916666666667,"30"
"Set","2016-03-13T18:25:00Z",1104.91666666667,"30"
"Rise","2016-03-14T06:25:00Z",384.916666666667,"30"
"Set","2016-03-14T18:15:00Z",1094.91666666667,"30"
"Rise","2016-03-15T06:20:00Z",379.916666666667,"30"
"Set","2016-03-15T18:20:00Z",1099.91666666667,"30"
"Rise","2016-03-16T06:25:00Z",384.916666666667,"30"
"Set","2016-03-16T18:25:00Z",1104.91666666667,"30"
"Rise","2016-03-17T06:20:00Z",379.916666666667,"30"
"Set","2016-03-17T18:30:00Z",1109.91666666667,"30"
"Rise","2016-03-18T06:25:00Z",384.916666666667,"30"
"Set","2016-03-18T18:20:00Z",1099.91666666667,"30"
"Rise","2016-03-19T06:25:00Z",384.916666666667,"30"
"Set","2016-03-19T18:35:00Z",1114.91666666667,"30"
"Rise","2016-03-20T06:05:00Z",364.916666666667,"31"
"Set","2016-03-20T18:25:00Z",1104.91666666667,"31"
"Rise","2016-03-21T06:00:00Z",359.916666666667,"32"
"Set","2016-03-21T17:20:00Z",1039.91666666667,"33"
"Rise","2016-03-22T05:40:00Z",339.916666666667,"34"
"Set","2016-03-22T17:25:00Z",1044.91666666667,"34"
"Rise","2016-03-23T05:05:00Z",304.916666666667,"35"
"Set","2016-03-23T17:25:00Z",1044.91666666667,"35"
"Rise","2016-03-24T04:55:00Z",294.916666666667,"35"
"Set","2016-03-24T17:15:00Z",1034.91666666667,"35"
"Rise","2016-03-25T05:15:00Z",314.916666666667,"35"
"Set","2016-03-25T17:20:00Z",1039.91666666667,"35"
"Rise","2016-03-26T05:10:00Z",309.916666666667,"35"
"Set","2016-03-26T17:20:00Z",1039.91666666667,"35"
"Rise","2016-03-27T04:55:00Z",294.916666666667,"35"
"Set","2016-03-27T17:35:00Z",1054.91666666667,"35"
"Rise","2016-03-28T05:05:00Z",304.916666666667,"35"
"Set","2016-03-28T17:10:00Z",1029.91666666667,"35"
"Rise","2016-03-29T04:50:00Z",289.916666666667,"35"
"Set","2016-03-29T17:20:00Z",1039.91666666667,"35"
"Rise","2016-03-30T05:10:00Z",309.916666666667,"35"
"Set","2016-03-30T17:40:00Z",1059.91666666667,"35"
"Rise","2016-03-31T04:50:00Z",289.916666666667,"35-5"
"Set","2016-03-31T17:25:00Z",1044.91666666667,"36"
"Rise","2016-04-01T05:35:00Z",334.916666666667,"37"
"Set","2016-04-01T17:45:00Z",1064.91666666667,"37"
"Rise","2016-04-02T05:10:00Z",309.916666666667,"37"
"Set","2016-04-02T17:35:00Z",1054.91666666667,"37"
"Rise","2016-04-03T05:05:00Z",304.916666666667,"38"
"Set","2016-04-03T17:50:00Z",1069.91666666667,"38"
"Rise","2016-04-04T05:00:00Z",299.916666666667,"39"
"Set","2016-04-04T17:55:00Z",1074.91666666667,"39"
"Rise","2016-04-05T05:20:00Z",319.916666666667,"39"
"Set","2016-04-05T17:35:00Z",1054.91666666667,"39"
"Rise","2016-04-06T05:25:00Z",324.916666666667,"39"
"Set","2016-04-06T17:55:00Z",1074.91666666667,"39"
"Rise","2016-04-07T04:55:00Z",294.916666666667,"39"
"Set","2016-04-07T18:05:00Z",1084.91666666667,"39"
"Rise","2016-04-08T05:15:00Z",314.916666666667,"39"
"Set","2016-04-08T17:20:00Z",1039.91666666667,"39"
"Rise","2016-04-09T05:20:00Z",319.916666666667,"39"
"Set","2016-04-09T18:00:00Z",1079.91666666667,"39"
"Rise","2016-04-10T05:00:00Z",299.916666666667,"39"
"Set","2016-04-10T18:15:00Z",1094.91666666667,"39"
"Rise","2016-04-11T04:25:00Z",264.916666666667,"39"
"Set","2016-04-11T17:55:00Z",1074.91666666667,"39"
"Rise","2016-04-12T04:40:00Z",279.916666666667,"39"
"Set","2016-04-12T18:05:00Z",1084.91666666667,"39"
"Rise","2016-04-13T04:55:00Z",294.916666666667,"39"
"Set","2016-04-13T17:55:00Z",1074.91666666667,"39"
"Rise","2016-04-14T04:30:00Z",269.916666666667,"39"
"Set","2016-04-14T18:10:00Z",1089.91666666667,"39"
"Rise","2016-04-15T04:45:00Z",284.916666666667,"39"
"Set","2016-04-15T18:15:00Z",1094.91666666667,"39"
"Rise","2016-04-16T04:40:00Z",279.916666666667,"39"
"Set","2016-04-16T18:15:00Z",1094.91666666667,"39"
"Rise","2016-04-17T04:50:00Z",289.916666666667,"39"
"Set","2016-04-17T18:30:00Z",1109.91666666667,"39"
"Rise","2016-04-18T04:25:00Z",264.916666666667,"39"
"Set","2016-04-18T18:25:00Z",1104.91666666667,"39"
"Rise","2016-04-19T04:20:00Z",259.916666666667,"39"
"Set","2016-04-19T18:25:00Z",1104.91666666667,"39"
"Rise","2016-04-20T04:15:00Z",254.916666666667,"39"
"Set","2016-04-20T18:30:00Z",1109.91666666667,"39"
"Rise","2016-04-21T04:10:00Z",249.916666666667,"39"
"Set","2016-04-21T18:30:00Z",1109.91666666667,"39"
"Rise","2016-04-22T04:10:00Z",249.916666666667,"39"
"Set","2016-04-22T18:30:00Z",1109.91666666667,"39"
"Rise","2016-04-23T04:35:00Z",274.916666666667,"39"
"Set","2016-04-23T18:30:00Z",1109.91666666667,"39"
"Rise","2016-04-24T04:15:00Z",254.916666666667,"39"
"Set","2016-04-24T18:25:00Z",1104.91666666667,"39"
"Rise","2016-04-25T04:45:00Z",284.916666666667,"39"
"Set","2016-04-25T18:40:00Z",1119.91666666667,"39"
"Rise","2016-04-26T04:10:00Z",249.916666666667,"39"
"Set","2016-04-26T18:40:00Z",1119.91666666667,"39"
"Rise","2016-04-27T04:10:00Z",249.916666666667,"39"
"Set","2016-04-27T18:45:00Z",1124.91666666667,"39"
"Rise","2016-04-28T03:55:00Z",234.916666666667,"39"
"Set","2016-04-28T18:45:00Z",1124.91666666667,"39"
"Rise","2016-04-29T04:00:00Z",239.916666666667,"39"
"Set","2016-04-29T18:45:00Z",1124.91666666667,"39"
"Rise","2016-04-30T03:50:00Z",229.916666666667,"39"
"Set","2016-04-30T18:20:00Z",1099.91666666667,"39"
"Rise","2016-05-01T04:05:00Z",244.916666666667,"39"
"Set","2016-05-01T18:35:00Z",1114.91666666667,"39"
"Rise","2016-05-02T04:05:00Z",244.916666666667,"39"
"Set","2016-05-02T18:45:00Z",1124.91666666667,"39"
"Rise","2016-05-03T03:55:00Z",234.916666666667,"39"
"Set","2016-05-03T18:45:00Z",1124.91666666667,"39"
"Rise","2016-05-04T03:50:00Z",229.916666666667,"39"
"Set","2016-05-04T18:50:00Z",1129.91666666667,"39"
"Rise","2016-05-05T03:50:00Z",229.916666666667,"39"
"Set","2016-05-05T18:55:00Z",1134.91666666667,"39"
"Rise","2016-05-06T03:45:00Z",224.916666666667,"39"
"Set","2016-05-06T18:55:00Z",1134.91666666667,"39"
"Rise","2016-05-07T03:45:00Z",224.916666666667,"39"
"Set","2016-05-07T18:50:00Z",1129.91666666667,"39"
"Rise","2016-05-08T03:45:00Z",224.916666666667,"39"
"Set","2016-05-08T18:50:00Z",1129.91666666667,"39"
"Rise","2016-05-09T03:50:00Z",229.916666666667,"39"
"Set","2016-05-09T18:50:00Z",1129.91666666667,"39"
"Rise","2016-05-10T03:55:00Z",234.916666666667,"39"
"Set","2016-05-10T18:50:00Z",1129.91666666667,"39"
"Rise","2016-05-11T03:50:00Z",229.916666666667,"39"
"Set","2016-05-11T18:50:00Z",1129.91666666667,"39"
"Rise","2016-05-12T03:50:00Z",229.916666666667,"39"
"Set","2016-05-12T18:55:00Z",1134.91666666667,"39"
"Rise","2016-05-13T03:55:00Z",234.916666666667,"39"
"Set","2016-05-13T18:55:00Z",1134.91666666667,"39"
"Rise","2016-05-14T04:05:00Z",244.916666666667,"39"
"Set","2016-05-14T19:00:00Z",1139.91666666667,"39"
"Rise","2016-05-15T03:50:00Z",229.916666666667,"39"
"Set","2016-05-15T19:05:00Z",1144.91666666667,"39"
"Rise","2016-05-16T03:25:00Z",204.916666666667,"39"
"Set","2016-05-16T18:55:00Z",1134.91666666667,"39"
"Rise","2016-05-17T03:40:00Z",219.916666666667,"39"
"Set","2016-05-17T19:10:00Z",1149.91666666667,"39"
"Rise","2016-05-18T03:30:00Z",209.916666666667,"39"
"Set","2016-05-18T18:45:00Z",1124.91666666667,"39"
"Rise","2016-05-19T04:30:00Z",269.916666666667,"39"
"Set","2016-05-19T19:10:00Z",1149.91666666667,"39"
"Rise","2016-05-20T03:35:00Z",214.916666666667,"39"
"Set","2016-05-20T19:05:00Z",1144.91666666667,"39"
"Rise","2016-05-21T03:45:00Z",224.916666666667,"39"
"Set","2016-05-21T18:25:00Z",1104.91666666667,"39"
"Rise","2016-05-22T03:30:00Z",209.916666666667,"39"
"Set","2016-05-22T18:00:00Z",1079.91666666667,"39"
"Rise","2016-05-23T04:35:00Z",274.916666666667,"39"
"Set","2016-05-23T18:50:00Z",1129.91666666667,"39"
